date,rate
2024-12-27,12.604832
2024-12-28,12.604832
2024-12-29,12.604832
2024-12-30,12.554849
2024-12-31,12.531874
2025-01-01,12.531874
2025-01-02,12.503788
2025-01-03,12.511216
2025-01-04,12.511216
2025-01-05,12.511216
2025-01-06,12.462218
2025-01-07,12.453321
2025-01-08,12.515194
2025-01-09,12.515164
2025-01-10,12.486194
2025-01-11,12.486194
2025-01-12,12.486194
2025-01-13,12.528354
2025-01-14,12.474188
2025-01-15,12.458484
2025-01-16,12.474936
2025-01-17,12.517564
2025-01-18,12.517564
2025-01-19,12.517564
2025-01-20,12.479054
2025-01-21,12.535271
2025-01-22,12.437824
2025-01-23,12.423745
2025-01-24,12.375711
2025-01-25,12.375711
2025-01-26,12.375711
2025-01-27,12.492859
2025-01-28,12.475903
2025-01-29,12.490456
2025-01-30,12.457896
2025-01-31,12.421738
2025-02-01,12.421738
2025-02-02,12.421738
2025-02-03,12.470776
2025-02-04,12.474457
2025-02-05,12.420756
2025-02-06,12.422483
2025-02-07,12.343385
2025-02-08,12.343385
2025-02-09,12.343385
2025-02-10,12.31854
2025-02-11,12.276487
2025-02-12,12.331606
2025-02-13,12.434455
2025-02-14,12.340076
2025-02-15,12.340076
2025-02-16,12.340076
2025-02-17,12.332097
2025-02-18,12.370292
2025-02-19,12.325384
2025-02-20,12.319856
2025-02-21,12.345011
2025-02-22,12.345011
2025-02-23,12.345011
2025-02-24,12.358471
2025-02-25,12.426806
2025-02-26,12.446231
2025-02-27,12.439141
2025-02-28,12.480839
2025-03-01,12.480839
2025-03-02,12.480839
2025-03-03,12.40454
2025-03-04,12.600576
2025-03-05,12.423797
2025-03-06,12.248824
2025-03-07,12.30407
2025-03-08,12.30407
2025-03-09,12.30407
2025-03-10,12.269239
2025-03-11,12.108659
2025-03-12,12.068302
2025-03-13,12.107214
2025-03-14,12.052692
2025-03-15,12.052692
2025-03-16,12.052692
2025-03-17,11.988665
2025-03-18,12.007083
2025-03-19,12.005635
2025-03-20,12.026872
2025-03-21,11.941971
2025-03-22,11.941971
2025-03-23,11.941971
2025-03-24,11.923198
2025-03-25,11.85554
